EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
AUDEUR,2019-07-14 20:34:00,0.62236,0.62236,0.62236,0.62236,1
AUDEUR,2019-07-14 20:35:00,0.62235,0.62235,0.62235,0.62235,1
AUDEUR,2019-07-14 20:37:00,0.62207,0.62207,0.62207,0.62207,2
AUDEUR,2019-07-14 20:38:00,0.62235,0.62235,0.62207,0.62228,3
AUDEUR,2019-07-14 20:39:00,0.62207,0.62207,0.62207,0.62207,1
AUDEUR,2019-07-14 20:41:00,0.62227,0.62227,0.62227,0.62227,1
AUDEUR,2019-07-14 20:43:00,0.62207,0.62207,0.62198,0.62198,2
AUDEUR,2019-07-14 20:44:00,0.62227,0.62227,0.62193,0.62193,4
AUDEUR,2019-07-14 20:45:00,0.62227,0.62227,0.62191,0.62191,7
AUDEUR,2019-07-14 20:46:00,0.62219,0.62219,0.62191,0.62191,5
AUDEUR,2019-07-14 20:47:00,0.62219,0.62219,0.62145,0.62195,10
AUDEUR,2019-07-14 20:48:00,0.62219,0.62219,0.62144,0.62144,9
AUDEUR,2019-07-14 20:49:00,0.62219,0.62219,0.62215,0.62219,4
AUDEUR,2019-07-14 20:50:00,0.62208,0.62208,0.62208,0.62208,1
AUDEUR,2019-07-14 20:51:00,0.62219,0.62219,0.62206,0.62206,2
AUDEUR,2019-07-14 20:52:00,0.62219,0.62219,0.62206,0.62206,2
AUDEUR,2019-07-14 20:53:00,0.62219,0.62219,0.62206,0.62206,4
AUDEUR,2019-07-14 20:54:00,0.62219,0.62219,0.62219,0.62219,2
AUDEUR,2019-07-14 20:55:00,0.62206,0.62206,0.62206,0.62206,1
AUDEUR,2019-07-14 20:56:00,0.62219,0.62219,0.62206,0.62206,2
AUDEUR,2019-07-14 20:58:00,0.62211,0.62211,0.62211,0.62211,1
AUDEUR,2019-07-14 20:59:00,0.62223,0.62223,0.62211,0.62211,7
AUDEUR,2019-07-14 21:00:00,0.62217,0.62217,0.62149,0.62198,23
AUDEUR,2019-07-14 21:01:00,0.62205,0.62211,0.62149,0.62176,14
AUDEUR,2019-07-14 21:02:00,0.62149,0.62219,0.62149,0.62211,12
AUDEUR,2019-07-14 21:03:00,0.62219,0.62219,0.62205,0.62205,7
AUDEUR,2019-07-14 21:04:00,0.62211,0.62244,0.62179,0.62233,28
AUDEUR,2019-07-14 21:05:00,0.62241,0.62250,0.62192,0.62235,68
AUDEUR,2019-07-14 21:06:00,0.62237,0.62246,0.62237,0.62240,23
AUDEUR,2019-07-14 21:07:00,0.62241,0.62248,0.62241,0.62244,19
AUDEUR,2019-07-14 21:08:00,0.62245,0.62249,0.62241,0.62242,16
AUDEUR,2019-07-14 21:09:00,0.62240,0.62252,0.62237,0.62250,19
AUDEUR,2019-07-14 21:10:00,0.62249,0.62251,0.62238,0.62251,25
AUDEUR,2019-07-14 21:11:00,0.62250,0.62250,0.62241,0.62249,23
AUDEUR,2019-07-14 21:12:00,0.62250,0.62250,0.62232,0.62243,19
AUDEUR,2019-07-14 21:13:00,0.62244,0.62253,0.62219,0.62240,48
AUDEUR,2019-07-14 21:14:00,0.62241,0.62250,0.62238,0.62241,41
AUDEUR,2019-07-14 21:15:00,0.62240,0.62256,0.62231,0.62254,44
AUDEUR,2019-07-14 21:16:00,0.62253,0.62262,0.62244,0.62259,56
AUDEUR,2019-07-14 21:17:00,0.62261,0.62261,0.62249,0.62254,31
AUDEUR,2019-07-14 21:18:00,0.62253,0.62255,0.62229,0.62233,22
AUDEUR,2019-07-14 21:19:00,0.62243,0.62243,0.62236,0.62242,34
AUDEUR,2019-07-14 21:20:00,0.62243,0.62243,0.62232,0.62232,20
AUDEUR,2019-07-14 21:21:00,0.62234,0.62242,0.62217,0.62217,11
AUDEUR,2019-07-14 21:22:00,0.62234,0.62243,0.62227,0.62236,36
AUDEUR,2019-07-14 21:23:00,0.62242,0.62243,0.62192,0.62215,40
AUDEUR,2019-07-14 21:24:00,0.62216,0.62226,0.62199,0.62213,38
AUDEUR,2019-07-14 21:25:00,0.62209,0.62236,0.62209,0.62235,75
AUDEUR,2019-07-14 21:26:00,0.62234,0.62237,0.62218,0.62235,44
AUDEUR,2019-07-14 21:27:00,0.62230,0.62233,0.62224,0.62232,55
AUDEUR,2019-07-14 21:28:00,0.62234,0.62235,0.62217,0.62220,59
AUDEUR,2019-07-14 21:29:00,0.62240,0.62240,0.62192,0.62198,26
AUDEUR,2019-07-14 21:30:00,0.62224,0.62256,0.62194,0.62255,206
AUDEUR,2019-07-14 21:31:00,0.62263,0.62269,0.62234,0.62243,107
AUDEUR,2019-07-14 21:32:00,0.62254,0.62259,0.62209,0.62240,90
AUDEUR,2019-07-14 21:33:00,0.62239,0.62241,0.62220,0.62236,121
AUDEUR,2019-07-14 21:34:00,0.62234,0.62255,0.62201,0.62251,86
AUDEUR,2019-07-14 21:35:00,0.62253,0.62266,0.62238,0.62261,119
AUDEUR,2019-07-14 21:36:00,0.62263,0.62270,0.62246,0.62251,99
AUDEUR,2019-07-14 21:37:00,0.62253,0.62255,0.62242,0.62249,74
AUDEUR,2019-07-14 21:38:00,0.62251,0.62252,0.62241,0.62245,40
AUDEUR,2019-07-14 21:39:00,0.62244,0.62257,0.62237,0.62255,103
AUDEUR,2019-07-14 21:40:00,0.62257,0.62269,0.62227,0.62231,120
AUDEUR,2019-07-14 21:41:00,0.62226,0.62258,0.62209,0.62246,117
AUDEUR,2019-07-14 21:42:00,0.62247,0.62258,0.62235,0.62253,33
AUDEUR,2019-07-14 21:43:00,0.62246,0.62255,0.62236,0.62253,38
AUDEUR,2019-07-14 21:44:00,0.62251,0.62256,0.62221,0.62221,31
AUDEUR,2019-07-14 21:45:00,0.62229,0.62253,0.62203,0.62242,81
AUDEUR,2019-07-14 21:46:00,0.62240,0.62250,0.62218,0.62243,41
AUDEUR,2019-07-14 21:47:00,0.62242,0.62246,0.62235,0.62242,45
AUDEUR,2019-07-14 21:48:00,0.62243,0.62250,0.62227,0.62244,17
AUDEUR,2019-07-14 21:49:00,0.62247,0.62249,0.62232,0.62244,89
AUDEUR,2019-07-14 21:50:00,0.62243,0.62270,0.62243,0.62261,92
AUDEUR,2019-07-14 21:51:00,0.62260,0.62262,0.62244,0.62254,62
AUDEUR,2019-07-14 21:52:00,0.62255,0.62258,0.62238,0.62244,65
AUDEUR,2019-07-14 21:53:00,0.62250,0.62253,0.62242,0.62253,52
AUDEUR,2019-07-14 21:54:00,0.62252,0.62254,0.62241,0.62247,71
AUDEUR,2019-07-14 21:55:00,0.62249,0.62257,0.62243,0.62255,75
AUDEUR,2019-07-14 21:56:00,0.62253,0.62256,0.62244,0.62244,103
AUDEUR,2019-07-14 21:57:00,0.62246,0.62254,0.62237,0.62242,113
AUDEUR,2019-07-14 21:58:00,0.62241,0.62252,0.62236,0.62247,123
AUDEUR,2019-07-14 21:59:00,0.62258,0.62260,0.62249,0.62257,111
AUDEUR,2019-07-14 22:00:00,0.62258,0.62285,0.62258,0.62269,159
AUDEUR,2019-07-14 22:01:00,0.62270,0.62271,0.62265,0.62268,59
AUDEUR,2019-07-14 22:02:00,0.62269,0.62282,0.62267,0.62279,40
AUDEUR,2019-07-14 22:03:00,0.62280,0.62281,0.62274,0.62279,35
AUDEUR,2019-07-14 22:04:00,0.62280,0.62284,0.62277,0.62282,37
AUDEUR,2019-07-14 22:05:00,0.62280,0.62282,0.62279,0.62280,36
AUDEUR,2019-07-14 22:06:00,0.62281,0.62282,0.62278,0.62279,18
AUDEUR,2019-07-14 22:07:00,0.62280,0.62281,0.62278,0.62278,24
AUDEUR,2019-07-14 22:08:00,0.62279,0.62279,0.62277,0.62278,8
AUDEUR,2019-07-14 22:09:00,0.62279,0.62279,0.62276,0.62277,30
AUDEUR,2019-07-14 22:10:00,0.62278,0.62279,0.62275,0.62275,27
AUDEUR,2019-07-14 22:11:00,0.62274,0.62276,0.62272,0.62275,31
AUDEUR,2019-07-14 22:12:00,0.62276,0.62280,0.62273,0.62278,39
AUDEUR,2019-07-14 22:13:00,0.62279,0.62281,0.62278,0.62281,21
AUDEUR,2019-07-14 22:14:00,0.62279,0.62281,0.62277,0.62279,21
AUDEUR,2019-07-14 22:15:00,0.62280,0.62282,0.62278,0.62279,40
AUDEUR,2019-07-14 22:16:00,0.62280,0.62280,0.62274,0.62274,24
AUDEUR,2019-07-14 22:17:00,0.62275,0.62280,0.62273,0.62275,45
AUDEUR,2019-07-14 22:18:00,0.62278,0.62278,0.62272,0.62273,33
AUDEUR,2019-07-14 22:19:00,0.62272,0.62277,0.62271,0.62276,48
AUDEUR,2019-07-14 22:20:00,0.62275,0.62279,0.62273,0.62278,38
AUDEUR,2019-07-14 22:21:00,0.62277,0.62279,0.62273,0.62275,37
AUDEUR,2019-07-14 22:22:00,0.62276,0.62277,0.62273,0.62276,26
AUDEUR,2019-07-14 22:23:00,0.62277,0.62278,0.62275,0.62275,22
AUDEUR,2019-07-14 22:24:00,0.62274,0.62277,0.62273,0.62275,25
AUDEUR,2019-07-14 22:25:00,0.62276,0.62277,0.62274,0.62275,23
AUDEUR,2019-07-14 22:26:00,0.62272,0.62273,0.62269,0.62271,30
AUDEUR,2019-07-14 22:27:00,0.62272,0.62272,0.62267,0.62270,30
AUDEUR,2019-07-14 22:28:00,0.62271,0.62272,0.62268,0.62271,29
AUDEUR,2019-07-14 22:29:00,0.62270,0.62273,0.62269,0.62272,23
AUDEUR,2019-07-14 22:30:00,0.62271,0.62272,0.62268,0.62270,50
AUDEUR,2019-07-14 22:31:00,0.62271,0.62273,0.62269,0.62270,29
AUDEUR,2019-07-14 22:32:00,0.62271,0.62273,0.62269,0.62272,22
AUDEUR,2019-07-14 22:33:00,0.62271,0.62272,0.62269,0.62272,23
AUDEUR,2019-07-14 22:34:00,0.62271,0.62277,0.62271,0.62276,35
AUDEUR,2019-07-14 22:35:00,0.62275,0.62277,0.62272,0.62273,48
AUDEUR,2019-07-14 22:36:00,0.62274,0.62277,0.62272,0.62272,50
AUDEUR,2019-07-14 22:37:00,0.62274,0.62278,0.62273,0.62276,43
AUDEUR,2019-07-14 22:38:00,0.62275,0.62277,0.62273,0.62277,28
AUDEUR,2019-07-14 22:39:00,0.62276,0.62278,0.62276,0.62278,24
AUDEUR,2019-07-14 22:40:00,0.62277,0.62279,0.62274,0.62277,32
AUDEUR,2019-07-14 22:41:00,0.62276,0.62287,0.62276,0.62279,33
AUDEUR,2019-07-14 22:42:00,0.62278,0.62279,0.62274,0.62276,27
AUDEUR,2019-07-14 22:43:00,0.62277,0.62283,0.62273,0.62273,26
AUDEUR,2019-07-14 22:44:00,0.62272,0.62275,0.62271,0.62273,32
AUDEUR,2019-07-14 22:45:00,0.62275,0.62275,0.62265,0.62267,35
AUDEUR,2019-07-14 22:46:00,0.62266,0.62269,0.62264,0.62268,25
AUDEUR,2019-07-14 22:47:00,0.62269,0.62275,0.62266,0.62267,25
AUDEUR,2019-07-14 22:48:00,0.62266,0.62267,0.62265,0.62266,23
AUDEUR,2019-07-14 22:49:00,0.62267,0.62267,0.62265,0.62266,10
AUDEUR,2019-07-14 22:50:00,0.62265,0.62266,0.62264,0.62265,21
AUDEUR,2019-07-14 22:51:00,0.62266,0.62266,0.62262,0.62263,20
AUDEUR,2019-07-14 22:52:00,0.62262,0.62267,0.62262,0.62266,26
AUDEUR,2019-07-14 22:53:00,0.62265,0.62269,0.62264,0.62266,11
AUDEUR,2019-07-14 22:54:00,0.62265,0.62270,0.62265,0.62269,32
AUDEUR,2019-07-14 22:55:00,0.62268,0.62271,0.62265,0.62270,22
AUDEUR,2019-07-14 22:56:00,0.62269,0.62269,0.62264,0.62265,30
AUDEUR,2019-07-14 22:57:00,0.62264,0.62267,0.62264,0.62265,24
AUDEUR,2019-07-14 22:58:00,0.62264,0.62266,0.62264,0.62266,24
AUDEUR,2019-07-14 22:59:00,0.62265,0.62268,0.62265,0.62266,20
AUDEUR,2019-07-14 23:00:00,0.62268,0.62268,0.62257,0.62259,57
AUDEUR,2019-07-14 23:01:00,0.62258,0.62260,0.62257,0.62259,40
AUDEUR,2019-07-14 23:02:00,0.62260,0.62269,0.62260,0.62260,22
AUDEUR,2019-07-14 23:03:00,0.62261,0.62269,0.62259,0.62262,28
AUDEUR,2019-07-14 23:04:00,0.62261,0.62270,0.62260,0.62262,29
AUDEUR,2019-07-14 23:05:00,0.62263,0.62271,0.62261,0.62265,34
AUDEUR,2019-07-14 23:06:00,0.62264,0.62279,0.62262,0.62267,75
AUDEUR,2019-07-14 23:07:00,0.62266,0.62267,0.62266,0.62266,15
AUDEUR,2019-07-14 23:08:00,0.62267,0.62275,0.62266,0.62268,32
AUDEUR,2019-07-14 23:09:00,0.62267,0.62270,0.62266,0.62266,27
AUDEUR,2019-07-14 23:10:00,0.62267,0.62277,0.62266,0.62268,40
AUDEUR,2019-07-14 23:11:00,0.62269,0.62271,0.62268,0.62271,19
AUDEUR,2019-07-14 23:12:00,0.62270,0.62279,0.62269,0.62271,37
AUDEUR,2019-07-14 23:13:00,0.62270,0.62281,0.62270,0.62273,35
AUDEUR,2019-07-14 23:14:00,0.62272,0.62281,0.62271,0.62279,40
AUDEUR,2019-07-14 23:15:00,0.62272,0.62280,0.62271,0.62279,45
AUDEUR,2019-07-14 23:16:00,0.62280,0.62280,0.62271,0.62271,35
AUDEUR,2019-07-14 23:17:00,0.62278,0.62280,0.62268,0.62279,48
AUDEUR,2019-07-14 23:18:00,0.62278,0.62280,0.62269,0.62278,48
AUDEUR,2019-07-14 23:19:00,0.62279,0.62281,0.62271,0.62280,38
AUDEUR,2019-07-14 23:20:00,0.62272,0.62281,0.62270,0.62279,42
AUDEUR,2019-07-14 23:21:00,0.62280,0.62280,0.62269,0.62278,36
AUDEUR,2019-07-14 23:22:00,0.62277,0.62279,0.62269,0.62274,24
AUDEUR,2019-07-14 23:23:00,0.62275,0.62276,0.62266,0.62273,29
AUDEUR,2019-07-14 23:24:00,0.62274,0.62275,0.62265,0.62274,25
AUDEUR,2019-07-14 23:25:00,0.62275,0.62275,0.62261,0.62270,35
AUDEUR,2019-07-14 23:26:00,0.62269,0.62273,0.62262,0.62269,29
AUDEUR,2019-07-14 23:27:00,0.62270,0.62270,0.62259,0.62266,44
AUDEUR,2019-07-14 23:28:00,0.62258,0.62267,0.62255,0.62255,31
AUDEUR,2019-07-14 23:29:00,0.62256,0.62265,0.62255,0.62264,25
AUDEUR,2019-07-14 23:30:00,0.62263,0.62266,0.62254,0.62266,48
AUDEUR,2019-07-14 23:31:00,0.62258,0.62268,0.62255,0.62260,51
AUDEUR,2019-07-14 23:32:00,0.62267,0.62269,0.62256,0.62269,39
AUDEUR,2019-07-14 23:33:00,0.62268,0.62269,0.62259,0.62269,30
AUDEUR,2019-07-14 23:34:00,0.62268,0.62269,0.62266,0.62269,22
AUDEUR,2019-07-14 23:35:00,0.62268,0.62269,0.62254,0.62260,36
AUDEUR,2019-07-14 23:36:00,0.62261,0.62261,0.62252,0.62261,27
AUDEUR,2019-07-14 23:37:00,0.62260,0.62263,0.62247,0.62255,42
AUDEUR,2019-07-14 23:38:00,0.62247,0.62259,0.62247,0.62252,33
AUDEUR,2019-07-14 23:39:00,0.62259,0.62259,0.62249,0.62257,24
AUDEUR,2019-07-14 23:40:00,0.62256,0.62261,0.62248,0.62260,49
AUDEUR,2019-07-14 23:41:00,0.62262,0.62265,0.62251,0.62260,50
AUDEUR,2019-07-14 23:42:00,0.62253,0.62261,0.62251,0.62260,35
AUDEUR,2019-07-14 23:43:00,0.62254,0.62264,0.62253,0.62261,41
AUDEUR,2019-07-14 23:44:00,0.62262,0.62266,0.62254,0.62262,33
AUDEUR,2019-07-14 23:45:00,0.62263,0.62264,0.62262,0.62263,23
AUDEUR,2019-07-14 23:46:00,0.62264,0.62266,0.62256,0.62262,32
AUDEUR,2019-07-14 23:47:00,0.62263,0.62263,0.62253,0.62262,51
AUDEUR,2019-07-14 23:48:00,0.62263,0.62266,0.62255,0.62266,32
AUDEUR,2019-07-14 23:49:00,0.62265,0.62266,0.62255,0.62257,27
AUDEUR,2019-07-14 23:50:00,0.62258,0.62265,0.62256,0.62264,24
AUDEUR,2019-07-14 23:51:00,0.62263,0.62265,0.62256,0.62264,22
AUDEUR,2019-07-14 23:52:00,0.62265,0.62265,0.62257,0.62264,22
AUDEUR,2019-07-14 23:53:00,0.62263,0.62264,0.62252,0.62261,30
AUDEUR,2019-07-14 23:54:00,0.62262,0.62268,0.62255,0.62266,43
AUDEUR,2019-07-14 23:55:00,0.62267,0.62269,0.62254,0.62262,56
AUDEUR,2019-07-14 23:56:00,0.62263,0.62263,0.62254,0.62262,32
AUDEUR,2019-07-14 23:57:00,0.62254,0.62262,0.62248,0.62258,44
AUDEUR,2019-07-14 23:58:00,0.62257,0.62258,0.62242,0.62249,52
AUDEUR,2019-07-14 23:59:00,0.62250,0.62250,0.62237,0.62238,45
AUDEUR,2019-07-15 00:00:00,,,,,
AUDEUR,2019-07-15 00:01:00,,,,,
AUDEUR,2019-07-15 00:02:00,,,,,
AUDEUR,2019-07-15 00:03:00,,,,,
AUDEUR,2019-07-15 00:04:00,,,,,
AUDEUR,2019-07-15 00:05:00,,,,,
AUDEUR,2019-07-15 00:06:00,,,,,
AUDEUR,2019-07-15 00:07:00,,,,,
AUDEUR,2019-07-15 00:08:00,,,,,
AUDEUR,2019-07-15 00:09:00,,,,,
AUDEUR,2019-07-15 00:10:00,,,,,
AUDEUR,2019-07-15 00:11:00,,,,,
AUDEUR,2019-07-15 00:12:00,,,,,
AUDEUR,2019-07-15 00:13:00,,,,,
AUDEUR,2019-07-15 00:14:00,,,,,
AUDEUR,2019-07-15 00:15:00,,,,,
AUDEUR,2019-07-15 00:16:00,,,,,
AUDEUR,2019-07-15 00:17:00,,,,,
AUDEUR,2019-07-15 00:18:00,,,,,
AUDEUR,2019-07-15 00:19:00,,,,,
AUDEUR,2019-07-15 00:20:00,,,,,
AUDEUR,2019-07-15 00:21:00,,,,,
AUDEUR,2019-07-15 00:22:00,,,,,
AUDEUR,2019-07-15 00:23:00,,,,,
AUDEUR,2019-07-15 00:24:00,,,,,
AUDEUR,2019-07-15 00:25:00,,,,,
AUDEUR,2019-07-15 00:26:00,,,,,
AUDEUR,2019-07-15 00:27:00,,,,,
AUDEUR,2019-07-15 00:28:00,,,,,
AUDEUR,2019-07-15 00:29:00,,,,,
AUDEUR,2019-07-15 00:30:00,,,,,
AUDEUR,2019-07-15 00:31:00,,,,,
AUDEUR,2019-07-15 00:32:00,,,,,
AUDEUR,2019-07-15 00:33:00,,,,,
AUDEUR,2019-07-15 00:34:00,,,,,
AUDEUR,2019-07-15 00:35:00,,,,,
AUDEUR,2019-07-15 00:36:00,,,,,
AUDEUR,2019-07-15 00:37:00,,,,,
AUDEUR,2019-07-15 00:38:00,,,,,
AUDEUR,2019-07-15 00:39:00,,,,,
AUDEUR,2019-07-15 00:40:00,,,,,
AUDEUR,2019-07-15 00:41:00,,,,,
AUDEUR,2019-07-15 00:42:00,,,,,
AUDEUR,2019-07-15 00:43:00,,,,,
AUDEUR,2019-07-15 00:44:00,,,,,
AUDEUR,2019-07-15 00:45:00,,,,,
AUDEUR,2019-07-15 00:46:00,,,,,
AUDEUR,2019-07-15 00:47:00,,,,,
AUDEUR,2019-07-15 00:48:00,,,,,
AUDEUR,2019-07-15 00:49:00,,,,,
AUDEUR,2019-07-15 00:50:00,,,,,
AUDEUR,2019-07-15 00:51:00,,,,,
AUDEUR,2019-07-15 00:52:00,,,,,
AUDEUR,2019-07-15 00:53:00,,,,,
AUDEUR,2019-07-15 00:54:00,,,,,
AUDEUR,2019-07-15 00:55:00,,,,,
AUDEUR,2019-07-15 00:56:00,,,,,
AUDEUR,2019-07-15 00:57:00,,,,,
AUDEUR,2019-07-15 00:58:00,,,,,
AUDEUR,2019-07-15 00:59:00,,,,,
AUDEUR,2019-07-15 01:00:00,,,,,
AUDEUR,2019-07-15 01:01:00,,,,,
AUDEUR,2019-07-15 01:02:00,,,,,
AUDEUR,2019-07-15 01:03:00,,,,,
AUDEUR,2019-07-15 01:04:00,,,,,
AUDEUR,2019-07-15 01:05:00,,,,,
AUDEUR,2019-07-15 01:06:00,,,,,
AUDEUR,2019-07-15 01:07:00,,,,,
AUDEUR,2019-07-15 01:08:00,,,,,
AUDEUR,2019-07-15 01:09:00,,,,,
AUDEUR,2019-07-15 01:10:00,,,,,
AUDEUR,2019-07-15 01:11:00,,,,,
AUDEUR,2019-07-15 01:12:00,,,,,
AUDEUR,2019-07-15 01:13:00,,,,,
AUDEUR,2019-07-15 01:14:00,,,,,
AUDEUR,2019-07-15 01:15:00,,,,,
AUDEUR,2019-07-15 01:16:00,,,,,
AUDEUR,2019-07-15 01:17:00,,,,,
AUDEUR,2019-07-15 01:18:00,,,,,
AUDEUR,2019-07-15 01:19:00,,,,,
AUDEUR,2019-07-15 01:20:00,,,,,
AUDEUR,2019-07-15 01:21:00,,,,,
AUDEUR,2019-07-15 01:22:00,,,,,
AUDEUR,2019-07-15 01:23:00,,,,,
AUDEUR,2019-07-15 01:24:00,,,,,
AUDEUR,2019-07-15 01:25:00,,,,,
AUDEUR,2019-07-15 01:26:00,,,,,
AUDEUR,2019-07-15 01:27:00,,,,,
AUDEUR,2019-07-15 01:28:00,,,,,
AUDEUR,2019-07-15 01:29:00,,,,,
AUDEUR,2019-07-15 01:30:00,,,,,
AUDEUR,2019-07-15 01:31:00,,,,,
AUDEUR,2019-07-15 01:32:00,,,,,
AUDEUR,2019-07-15 01:33:00,,,,,
AUDEUR,2019-07-15 01:34:00,,,,,
AUDEUR,2019-07-15 01:35:00,,,,,
AUDEUR,2019-07-15 01:36:00,,,,,
AUDEUR,2019-07-15 01:37:00,,,,,
AUDEUR,2019-07-15 01:38:00,,,,,
AUDEUR,2019-07-15 01:39:00,,,,,
AUDEUR,2019-07-15 01:40:00,,,,,
AUDEUR,2019-07-15 01:41:00,,,,,
AUDEUR,2019-07-15 01:42:00,,,,,
AUDEUR,2019-07-15 01:43:00,,,,,
AUDEUR,2019-07-15 01:44:00,,,,,
AUDEUR,2019-07-15 01:45:00,,,,,
AUDEUR,2019-07-15 01:46:00,,,,,
AUDEUR,2019-07-15 01:47:00,,,,,
AUDEUR,2019-07-15 01:48:00,,,,,
AUDEUR,2019-07-15 01:49:00,,,,,
AUDEUR,2019-07-15 01:50:00,,,,,
AUDEUR,2019-07-15 01:51:00,,,,,
AUDEUR,2019-07-15 01:52:00,,,,,
AUDEUR,2019-07-15 01:53:00,,,,,
AUDEUR,2019-07-15 01:54:00,,,,,
AUDEUR,2019-07-15 01:55:00,,,,,
AUDEUR,2019-07-15 01:56:00,,,,,
AUDEUR,2019-07-15 01:57:00,,,,,
AUDEUR,2019-07-15 01:58:00,,,,,
AUDEUR,2019-07-15 01:59:00,,,,,
AUDEUR,2019-07-15 02:00:00,,,,,
AUDEUR,2019-07-15 02:01:00,,,,,
AUDEUR,2019-07-15 02:02:00,,,,,
AUDEUR,2019-07-15 02:03:00,,,,,
AUDEUR,2019-07-15 02:04:00,,,,,
AUDEUR,2019-07-15 02:05:00,,,,,
AUDEUR,2019-07-15 02:06:00,,,,,
AUDEUR,2019-07-15 02:07:00,,,,,
AUDEUR,2019-07-15 02:08:00,,,,,
AUDEUR,2019-07-15 02:09:00,,,,,
AUDEUR,2019-07-15 02:10:00,,,,,
AUDEUR,2019-07-15 02:11:00,,,,,
AUDEUR,2019-07-15 02:12:00,,,,,
AUDEUR,2019-07-15 02:13:00,,,,,
AUDEUR,2019-07-15 02:14:00,,,,,
AUDEUR,2019-07-15 02:15:00,,,,,
AUDEUR,2019-07-15 02:16:00,,,,,
AUDEUR,2019-07-15 02:17:00,,,,,
AUDEUR,2019-07-15 02:18:00,,,,,
AUDEUR,2019-07-15 02:19:00,,,,,
AUDEUR,2019-07-15 02:20:00,,,,,
AUDEUR,2019-07-15 02:21:00,,,,,
AUDEUR,2019-07-15 02:22:00,,,,,
AUDEUR,2019-07-15 02:23:00,,,,,
AUDEUR,2019-07-15 02:24:00,,,,,
AUDEUR,2019-07-15 02:25:00,,,,,
AUDEUR,2019-07-15 02:26:00,,,,,
AUDEUR,2019-07-15 02:27:00,,,,,
AUDEUR,2019-07-15 02:28:00,,,,,
AUDEUR,2019-07-15 02:29:00,,,,,
AUDEUR,2019-07-15 02:30:00,,,,,
AUDEUR,2019-07-15 02:31:00,,,,,
AUDEUR,2019-07-15 02:32:00,,,,,
AUDEUR,2019-07-15 02:33:00,,,,,
AUDEUR,2019-07-15 02:34:00,,,,,
AUDEUR,2019-07-15 02:35:00,,,,,
AUDEUR,2019-07-15 02:36:00,,,,,
AUDEUR,2019-07-15 02:37:00,,,,,
AUDEUR,2019-07-15 02:38:00,,,,,
AUDEUR,2019-07-15 02:39:00,,,,,
AUDEUR,2019-07-15 02:40:00,,,,,
AUDEUR,2019-07-15 02:41:00,,,,,
AUDEUR,2019-07-15 02:42:00,,,,,
AUDEUR,2019-07-15 02:43:00,,,,,
