EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
USDJPY,2019-08-01 03:43:00,109.199,109.207,109.196,109.207,80
USDJPY,2019-08-01 03:44:00,109.208,109.212,109.208,109.210,59
USDJPY,2019-08-01 03:45:00,109.211,109.219,109.208,109.218,97
USDJPY,2019-08-01 03:46:00,109.219,109.229,109.217,109.222,83
USDJPY,2019-08-01 03:47:00,109.221,109.223,109.217,109.218,75
USDJPY,2019-08-01 03:48:00,109.217,109.219,109.211,109.219,74
USDJPY,2019-08-01 03:49:00,109.218,109.223,109.211,109.213,78
USDJPY,2019-08-01 03:50:00,109.214,109.219,109.213,109.217,88
USDJPY,2019-08-01 03:51:00,109.218,109.240,109.217,109.236,125
USDJPY,2019-08-01 03:52:00,109.235,109.238,109.233,109.235,74
USDJPY,2019-08-01 03:53:00,109.236,109.236,109.233,109.234,59
USDJPY,2019-08-01 03:54:00,109.233,109.242,109.227,109.242,116
USDJPY,2019-08-01 03:55:00,109.243,109.248,109.237,109.240,87
USDJPY,2019-08-01 03:56:00,109.241,109.241,109.233,109.236,111
USDJPY,2019-08-01 03:57:00,109.235,109.240,109.233,109.235,87
USDJPY,2019-08-01 03:58:00,109.237,109.239,109.234,109.236,85
USDJPY,2019-08-01 03:59:00,109.235,109.237,109.233,109.235,64
USDJPY,2019-08-01 04:00:00,109.234,109.237,109.230,109.234,93
USDJPY,2019-08-01 04:01:00,109.232,109.240,109.232,109.237,52
USDJPY,2019-08-01 04:02:00,109.236,109.238,109.232,109.234,53
USDJPY,2019-08-01 04:03:00,109.235,109.237,109.234,109.235,37
USDJPY,2019-08-01 04:04:00,109.236,109.238,109.233,109.233,34
USDJPY,2019-08-01 04:05:00,109.234,109.237,109.233,109.234,64
USDJPY,2019-08-01 04:06:00,109.233,109.233,109.219,109.224,91
USDJPY,2019-08-01 04:07:00,109.225,109.232,109.219,109.222,69
USDJPY,2019-08-01 04:08:00,109.221,109.223,109.209,109.210,53
USDJPY,2019-08-01 04:09:00,109.211,109.211,109.202,109.206,91
USDJPY,2019-08-01 04:10:00,109.207,109.210,109.198,109.204,88
USDJPY,2019-08-01 04:11:00,109.203,109.204,109.193,109.194,54
USDJPY,2019-08-01 04:12:00,109.195,109.202,109.193,109.201,45
USDJPY,2019-08-01 04:13:00,109.202,109.202,109.198,109.199,38
USDJPY,2019-08-01 04:14:00,109.198,109.202,109.194,109.201,48
USDJPY,2019-08-01 04:15:00,109.202,109.202,109.192,109.194,51
USDJPY,2019-08-01 04:16:00,109.193,109.194,109.188,109.188,38
USDJPY,2019-08-01 04:17:00,109.187,109.194,109.184,109.193,58
USDJPY,2019-08-01 04:18:00,109.194,109.194,109.188,109.188,26
USDJPY,2019-08-01 04:19:00,109.189,109.191,109.184,109.187,57
USDJPY,2019-08-01 04:20:00,109.188,109.205,109.188,109.198,111
USDJPY,2019-08-01 04:21:00,109.197,109.198,109.189,109.190,69
USDJPY,2019-08-01 04:22:00,109.189,109.194,109.187,109.193,51
USDJPY,2019-08-01 04:23:00,109.192,109.196,109.192,109.195,36
USDJPY,2019-08-01 04:24:00,109.196,109.209,109.195,109.205,66
USDJPY,2019-08-01 04:25:00,109.206,109.208,109.203,109.205,54
USDJPY,2019-08-01 04:26:00,109.204,109.206,109.193,109.194,86
USDJPY,2019-08-01 04:27:00,109.193,109.195,109.193,109.194,32
USDJPY,2019-08-01 04:28:00,109.193,109.203,109.191,109.201,79
USDJPY,2019-08-01 04:29:00,109.200,109.205,109.200,109.203,71
USDJPY,2019-08-01 04:30:00,109.202,109.206,109.199,109.204,56
USDJPY,2019-08-01 04:31:00,109.205,109.213,109.204,109.212,48
USDJPY,2019-08-01 04:32:00,109.211,109.214,109.210,109.214,32
USDJPY,2019-08-01 04:33:00,109.213,109.226,109.212,109.223,83
USDJPY,2019-08-01 04:34:00,109.222,109.223,109.212,109.213,83
USDJPY,2019-08-01 04:35:00,109.212,109.213,109.196,109.199,69
USDJPY,2019-08-01 04:36:00,109.200,109.205,109.197,109.199,66
USDJPY,2019-08-01 04:37:00,109.198,109.199,109.181,109.192,106
USDJPY,2019-08-01 04:38:00,109.193,109.197,109.188,109.189,46
USDJPY,2019-08-01 04:39:00,109.188,109.189,109.183,109.188,83
USDJPY,2019-08-01 04:40:00,109.187,109.196,109.187,109.194,59
USDJPY,2019-08-01 04:41:00,109.193,109.195,109.186,109.194,78
USDJPY,2019-08-01 04:42:00,109.193,109.196,109.183,109.185,80
USDJPY,2019-08-01 04:43:00,109.184,109.193,109.181,109.192,79
USDJPY,2019-08-01 04:44:00,109.191,109.192,109.186,109.188,44
USDJPY,2019-08-01 04:45:00,109.189,109.204,109.188,109.204,42
USDJPY,2019-08-01 04:46:00,109.205,109.211,109.204,109.207,97
USDJPY,2019-08-01 04:47:00,109.206,109.211,109.204,109.211,71
USDJPY,2019-08-01 04:48:00,109.210,109.213,109.204,109.205,57
USDJPY,2019-08-01 04:49:00,109.206,109.211,109.203,109.207,67
USDJPY,2019-08-01 04:50:00,109.206,109.209,109.203,109.203,70
USDJPY,2019-08-01 04:51:00,109.202,109.202,109.191,109.192,52
USDJPY,2019-08-01 04:52:00,109.191,109.192,109.173,109.176,82
USDJPY,2019-08-01 04:53:00,109.177,109.182,109.174,109.181,71
USDJPY,2019-08-01 04:54:00,109.180,109.182,109.172,109.174,56
USDJPY,2019-08-01 04:55:00,109.173,109.179,109.172,109.179,98
USDJPY,2019-08-01 04:56:00,109.178,109.180,109.168,109.179,100
USDJPY,2019-08-01 04:57:00,109.180,109.181,109.174,109.175,85
USDJPY,2019-08-01 04:58:00,109.176,109.179,109.174,109.177,137
USDJPY,2019-08-01 04:59:00,109.178,109.186,109.175,109.181,100
USDJPY,2019-08-01 05:00:00,109.182,109.189,109.180,109.185,90
USDJPY,2019-08-01 05:01:00,109.186,109.188,109.180,109.181,80
USDJPY,2019-08-01 05:02:00,109.182,109.184,109.180,109.181,52
USDJPY,2019-08-01 05:03:00,109.180,109.185,109.180,109.184,32
USDJPY,2019-08-01 05:04:00,109.183,109.186,109.182,109.183,33
USDJPY,2019-08-01 05:05:00,109.182,109.183,109.174,109.179,69
USDJPY,2019-08-01 05:06:00,109.178,109.179,109.174,109.175,31
USDJPY,2019-08-01 05:07:00,109.176,109.178,109.164,109.167,52
USDJPY,2019-08-01 05:08:00,109.169,109.175,109.163,109.163,78
USDJPY,2019-08-01 05:09:00,109.164,109.167,109.160,109.166,74
USDJPY,2019-08-01 05:10:00,109.167,109.167,109.159,109.164,67
USDJPY,2019-08-01 05:11:00,109.163,109.171,109.160,109.169,92
USDJPY,2019-08-01 05:12:00,109.170,109.171,109.161,109.161,75
USDJPY,2019-08-01 05:13:00,109.162,109.171,109.162,109.168,41
USDJPY,2019-08-01 05:14:00,109.169,109.174,109.164,109.172,62
USDJPY,2019-08-01 05:15:00,109.173,109.175,109.168,109.171,43
USDJPY,2019-08-01 05:16:00,109.172,109.176,109.169,109.175,36
USDJPY,2019-08-01 05:17:00,109.176,109.184,109.175,109.183,50
USDJPY,2019-08-01 05:18:00,109.184,109.186,109.181,109.182,45
USDJPY,2019-08-01 05:19:00,109.183,109.192,109.181,109.183,76
USDJPY,2019-08-01 05:20:00,109.184,109.184,109.180,109.183,44
USDJPY,2019-08-01 05:21:00,109.182,109.183,109.180,109.181,32
USDJPY,2019-08-01 05:22:00,109.180,109.182,109.178,109.181,44
USDJPY,2019-08-01 05:23:00,109.180,109.185,109.168,109.168,67
USDJPY,2019-08-01 05:24:00,109.169,109.175,109.165,109.168,62
USDJPY,2019-08-01 05:25:00,109.167,109.171,109.167,109.171,54
USDJPY,2019-08-01 05:26:00,109.172,109.179,109.171,109.174,40
USDJPY,2019-08-01 05:27:00,109.173,109.177,109.169,109.176,75
USDJPY,2019-08-01 05:28:00,109.177,109.181,109.175,109.176,77
USDJPY,2019-08-01 05:29:00,109.175,109.179,109.173,109.176,81
USDJPY,2019-08-01 05:30:00,109.177,109.179,109.169,109.170,84
USDJPY,2019-08-01 05:31:00,109.171,109.171,109.168,109.171,47
USDJPY,2019-08-01 05:32:00,109.170,109.171,109.162,109.168,59
USDJPY,2019-08-01 05:33:00,109.169,109.181,109.168,109.180,100
USDJPY,2019-08-01 05:34:00,109.181,109.188,109.179,109.185,82
USDJPY,2019-08-01 05:35:00,109.184,109.186,109.184,109.185,27
USDJPY,2019-08-01 05:36:00,109.184,109.187,109.182,109.187,42
USDJPY,2019-08-01 05:37:00,109.186,109.192,109.184,109.188,52
USDJPY,2019-08-01 05:38:00,109.189,109.189,109.183,109.184,88
USDJPY,2019-08-01 05:39:00,109.185,109.192,109.184,109.185,95
USDJPY,2019-08-01 05:40:00,109.186,109.191,109.185,109.187,78
USDJPY,2019-08-01 05:41:00,109.188,109.188,109.182,109.184,58
USDJPY,2019-08-01 05:42:00,109.185,109.191,109.184,109.190,71
USDJPY,2019-08-01 05:43:00,109.191,109.198,109.188,109.194,54
USDJPY,2019-08-01 05:44:00,109.192,109.196,109.191,109.194,40
USDJPY,2019-08-01 05:45:00,109.195,109.196,109.189,109.189,56
USDJPY,2019-08-01 05:46:00,109.190,109.191,109.185,109.187,40
USDJPY,2019-08-01 05:47:00,109.186,109.188,109.185,109.186,48
USDJPY,2019-08-01 05:48:00,109.185,109.188,109.184,109.186,32
USDJPY,2019-08-01 05:49:00,109.187,109.193,109.186,109.189,54
USDJPY,2019-08-01 05:50:00,109.196,109.204,109.196,109.202,69
USDJPY,2019-08-01 05:51:00,109.201,109.213,109.200,109.212,73
USDJPY,2019-08-01 05:52:00,109.213,109.217,109.207,109.209,102
USDJPY,2019-08-01 05:53:00,109.210,109.212,109.203,109.207,116
USDJPY,2019-08-01 05:54:00,109.206,109.209,109.203,109.209,86
USDJPY,2019-08-01 05:55:00,109.208,109.208,109.192,109.193,88
USDJPY,2019-08-01 05:56:00,109.192,109.192,109.185,109.187,72
USDJPY,2019-08-01 05:57:00,109.188,109.190,109.183,109.186,82
USDJPY,2019-08-01 05:58:00,109.187,109.195,109.184,109.193,120
USDJPY,2019-08-01 05:59:00,109.192,109.193,109.179,109.179,107
USDJPY,2019-08-01 06:00:00,109.178,109.183,109.173,109.179,157
USDJPY,2019-08-01 06:01:00,109.178,109.178,109.164,109.168,127
USDJPY,2019-08-01 06:02:00,109.167,109.177,109.164,109.177,128
USDJPY,2019-08-01 06:03:00,109.176,109.198,109.175,109.181,163
USDJPY,2019-08-01 06:04:00,109.182,109.183,109.169,109.170,125
USDJPY,2019-08-01 06:05:00,109.171,109.175,109.161,109.168,137
USDJPY,2019-08-01 06:06:00,109.167,109.193,109.165,109.193,107
USDJPY,2019-08-01 06:07:00,109.192,109.196,109.183,109.183,155
USDJPY,2019-08-01 06:08:00,109.182,109.185,109.178,109.182,126
USDJPY,2019-08-01 06:09:00,109.183,109.191,109.181,109.189,88
USDJPY,2019-08-01 06:10:00,109.188,109.204,109.187,109.204,60
USDJPY,2019-08-01 06:11:00,109.205,109.208,109.200,109.201,89
USDJPY,2019-08-01 06:12:00,109.200,109.211,109.200,109.209,94
USDJPY,2019-08-01 06:13:00,109.210,109.213,109.205,109.212,81
USDJPY,2019-08-01 06:14:00,109.214,109.236,109.211,109.228,129
